Time [s],Voltage [V]
5.249785300006624311e+01,4.111264355437679180e-03
5.259798633342143148e+01,4.114325909010020307e-03
5.269753000000491738e+01,4.117361911979062518e-03
5.279804566677194089e+01,4.120419963912955695e-03
5.289796066668350250e+01,4.123452189749682653e-03
5.299783600005321205e+01,4.126475700437685391e-03
5.309778366668615490e+01,4.129493895931748634e-03
5.319816700008232147e+01,4.132517703915206120e-03
5.329741766664665192e+01,4.135501028760621249e-03
5.339774233347270638e+01,4.138509270169049743e-03
5.349783000000752509e+01,4.141502985212524440e-03
5.359760900004766881e+01,4.144480105277372622e-03
5.369812333339359611e+01,4.147471747509062258e-03
5.379815033334307373e+01,4.150441508209218137e-03
5.389753400010522455e+01,4.153384894665971064e-03
5.399799166677985340e+01,4.156352734984472032e-03
5.409778000006917864e+01,4.159293495268430972e-03
5.419723866670392454e+01,4.162217308950529396e-03
5.429759933333843946e+01,4.165160335205142506e-03
5.439784200012218207e+01,4.168092591488067704e-03
5.449777633335907012e+01,4.171008570832685294e-03
5.459785500005818903e+01,4.173921513416489586e-03
5.469775066676083952e+01,4.176821909771670158e-03
5.479777266667224467e+01,4.179718761141178532e-03
5.489766200003214180e+01,4.182604580787302288e-03
5.499765166675206274e+01,4.185486117339518725e-03
5.509792366670444608e+01,4.188368588218931501e-03
5.519806033337954432e+01,4.191239984842998201e-03
5.529760333336889744e+01,4.194087256394045740e-03
5.539793633343651891e+01,4.196949973034117855e-03
5.549771766667254269e+01,4.199789842113769121e-03
5.559767300006933510e+01,4.202627570556560777e-03
5.569766866671852767e+01,4.205459354129539862e-03
5.579770800005644560e+01,4.208285291661156141e-03
5.589734766667243093e+01,4.211092910734381620e-03
5.599737133341841400e+01,4.213904308183711277e-03
5.609727699996437877e+01,4.216705359201397205e-03
5.619735966669395566e+01,4.219504341642785032e-03
5.629771066666580737e+01,4.222303776010543318e-03
5.639774233347270638e+01,4.225087286998444741e-03
5.649738766672089696e+01,4.227853097279654984e-03
5.659735000005457550e+01,4.230620749144458313e-03
5.669745400000829250e+01,4.233385353136693598e-03
5.679735300003085285e+01,4.236137354722785062e-03
5.689748266665264964e+01,4.238888765742573200e-03
5.699739166675135493e+01,4.241627195968467566e-03
5.709771833335980773e+01,4.244370133941838437e-03
5.719731566670816392e+01,4.247086265505668409e-03
5.729725566669367254e+01,4.249804877872255179e-03
5.739729833335150033e+01,4.252519409097039842e-03
5.749790833343286067e+01,4.255242410800319335e-03
5.759794566675554961e+01,4.257943042070472250e-03
5.769754399999510497e+01,4.260625027753924682e-03
5.779736233328003436e+01,4.263306148127707709e-03
5.789808466669637710e+01,4.266004672828145085e-03
